id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3455445/observation/8887,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T12:28:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,8887,Perfluoropentanoic acid,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3455445/observation/8888,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T12:28:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,8888,Perfluorohexanoic acid,<0.0005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3455445/observation/8889,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T12:28:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,8889,Perfluoroheptanoic acid,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3455445/observation/8890,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T12:28:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,8890,Perfluorooctanoic acid,<0.0005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3455445/observation/8891,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T12:28:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,8891,Perfluorononanoic acid,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3455445/observation/8892,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T12:28:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,8892,Perfluorodecanoic acid,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3455445/observation/8893,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T12:28:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,8893,Perfluoroundecanoic acid,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3455445/observation/8894,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T12:28:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,8894,Perfluorododecanoic acid,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3455445/observation/9901,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T12:28:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,9901,"Oxygen, Dissolved, % Saturation",91.9,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3455445/observation/9924,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-07-05T12:28:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,9924,"Oxygen, Dissolved as O2",9.22,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0050,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0050,Lead,<2,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0052,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0052,"Lead, Dissolved",0.44,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0073,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0073,Cypermethrin,<0.00001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0076,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0076,Temperature of Water,14.9,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0077,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0077,Conductivity at 25 C,621,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0103,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0103,"Mercury, Dissolved",<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0106,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0106,"Cadmium, Dissolved",<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0108,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0108,Cadmium,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0111,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0116,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0116,"Nitrogen, Total Oxidised as N",11,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0117,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0117,Nitrate as N,11,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0118,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0118,Nitrite as N,<0.004,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0158,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0158,"Hardness, Total as CaCO3",285,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0162,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0162,Alkalinity to pH 4.5 as CaCO3,230,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0172,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0172,Chloride,25,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0175,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0175,Cyanide as CN,<0.005,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0179,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0179,Iodide,<0.003,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0180,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0180,"Orthophosphate, reactive as P",0.025,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0182,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0182,"Silica, reactive as SiO2",8.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0183,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0183,Sulphate as SO4,14,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0205,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0205,"Sodium, Dissolved",14,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0207,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0207,Sodium,13,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0209,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0209,"Potassium, Dissolved",2.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0211,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0211,Potassium,2.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0235,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0235,"Magnesium, Dissolved",2.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0237,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0237,Magnesium,2.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0239,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0239,"Calcium, Dissolved",110,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0241,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0241,Calcium,110,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0301,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0301,"Carbon, Organic, Dissolved as C :- {DOC}",0.68,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0483,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0483,Aldrin,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0487,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0487,HCH -alpha,<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0491,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0491,HCH -beta,<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0495,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0495,HCH -delta,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0499,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0499,HCH -gamma :- {Lindane},<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0503,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0503,Chlorfenvinphos,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0507,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0507,Dichlorvos,<0.004,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0511,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0511,Dieldrin,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0527,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0527,Heptachlor,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0535,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0535,Malathion,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0539,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0539,DDT -op,<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0543,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0543,Parathion-ethyl :- {Parathion},<0.004,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0551,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0551,DDE -pp,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0555,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0555,DDT -pp,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0559,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0559,TDE -pp,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0562,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0562,Endrin,<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW05/sample/3463990/observation/0569,SW-5056GW05,CAME DOWN GOLF CLUB BOREHOLE,-2.4392,50.6827,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2022-10-04T11:50:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0569,Endosulfan A,<0.003,MICROGRAM PER LITRE
